"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Francia";"Niza";"Traslados en Niza";"https://www.civitatis.com/es/niza/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"45264.43";"169";"3317";"8.7";"CLP";"2026-02-24"
"Francia";"Niza";"Free tour nocturno por Niza";"https://www.civitatis.com/es/niza/free-tour-nocturno-niza/";"Riviera Bar Crawl & Tours";"info@rivierabarcrawl.com";"+33 649 244 407";"SAS LUXSTARS INVESTMENT | 18 rue Masséna, Bureau 3, Niza, Francia";"";"0.0";"238";"5541";"9.0";"CLP";"2026-02-24"
"Francia";"Niza";"Pub Crawl ¡Tour de fiesta por Niza!";"https://www.civitatis.com/es/niza/pub-crawl-niza/";"Riviera Bar Crawl & Tours";"info@rivierabarcrawl.com";"+33 649 244 407";"SAS LUXSTARS INVESTMENT | 18 rue Masséna, Bureau 3, Niza, Francia";"";"26943.11";"19";"335";"8.2";"CLP";"2026-02-24"
"Francia";"Niza";"Tour privado por Niza";"https://www.civitatis.com/es/niza/tour-privado-niza/";"Nice Ideal Tours";"Hello@nice-idealtours.com";"+33699907396";"Nice Ideal Tours | 24 rue tondutti de l’escarène, Niza, Francia";"";"301762.91";"9";"187";"9.8";"CLP";"2026-02-24"
"Francia";"Niza";"Excursión privada desde Niza";"https://www.civitatis.com/es/niza/excursion-privada-niza/";"Bingo Tour";"info@bingotour.fr";"0033603607418";"SASU BINGO TOUR | 2 rue Maraldi, Niza, Francia";"";"625080.32";"0";"146";"0.0";"CLP";"2026-02-24"
"Francia";"Niza";"Tour por la Riviera italiana y Mónaco";"https://www.civitatis.com/es/niza/tour-riviera-italiana-monaco/";"Bingo Tour";"info@bingotour.fr";"0033603607418";"SASU BINGO TOUR | 2 rue Maraldi, Niza, Francia";"";"106694.74";"7";"79";"7.1";"CLP";"2026-02-24"
"Francia";"Niza";"Autobús turístico de Niza";"https://www.civitatis.com/es/niza/autobus-turistico-niza/";"Nice Le Grand Tour";"commercial@nicegrandtour.com";"0492291700";"SAS SOC TRANSPORTS TOURISTIQUES NICOIS | 742 rte de Grenoble, Niza, Francia";"";"25865.39";"91";"1369";"7.5";"CLP";"2026-02-24"
"Francia";"Niza";"Tren de los Alpes Marítimos";"https://www.civitatis.com/es/niza/tren-maravillas-alpes-maritimos/";"Nice Creative Tours";"contact@nice-creative-tours.com";"0782323585";"Nice Azur Visit | 37 BOULEVARD Dubouchage , Niza, Francia";"";"200456.79";"34";"218";"9.2";"CLP";"2026-02-24"
"Francia";"Niza";"Excursión a Mónaco en tren";"https://www.civitatis.com/es/niza/excursion-monaco-tren/";"Riviera Bar Crawl & Tours";"info@rivierabarcrawl.com";"+33 649 244 407";"SAS LUXSTARS INVESTMENT | 18 rue Masséna, Bureau 3, Niza, Francia";"";"52808.51";"11";"134";"7.6";"CLP";"2026-02-24"
"Francia";"Niza";"Tour en segway por Niza";"https://www.civitatis.com/es/niza/tour-segway-niza/";"Mobilboard Nice";"nice-promenade@mobilboard.com";"0033493802127";"EURL GYROCOM 06 | 02 rue Halevy, Niza, Francia";"";"37720.36";"5";"115";"9.6";"CLP";"2026-02-24"
"Francia";"Niza";"Excursión a San Remo y Dolceacqua";"https://www.civitatis.com/es/niza/excursion-dolceacqua/";"Liven Up Nice";"sightseeing@livenupexperience.com";"+33 6 09 52 18 32";"SARL Liven Up | 6 rue des Grenouilleres, Niza, Francia";"";"118549.71";"17";"90";"8.0";"CLP";"2026-02-24"
"Francia";"Niza";"Excursión a Grasse + Cata de vinos";"https://www.civitatis.com/es/niza/excursion-grasse-cata-vinos/";"Liven Up Nice";"sightseeing@livenupexperience.com";"+33 6 09 52 18 32";"SARL Liven Up | 6 rue des Grenouilleres, Niza, Francia";"";"129326.96";"6";"54";"10.0";"CLP";"2026-02-24"
"Francia";"Niza";"Tour en bicicleta eléctrica por Niza";"https://www.civitatis.com/es/niza/tour-bicicleta-electrica-niza/";"Mobilboard Nice";"nice-promenade@mobilboard.com";"0033493802127";"EURL GYROCOM 06 | 02 rue Halevy, Niza, Francia";"";"40953.53";"0";"20";"0.0";"CLP";"2026-02-24"
"Francia";"Niza";"Tour en bicicleta eléctrica por Villefranche-sur-Mer";"https://www.civitatis.com/es/niza/tour-bicicleta-villefranche-sur-mer/";"Mobilboard Nice";"nice-promenade@mobilboard.com";"0033493802127";"EURL GYROCOM 06 | 02 rue Halevy, Niza, Francia";"";"59274.85";"2";"20";"10.0";"CLP";"2026-02-24"
"Francia";"Niza";"Excursión al Macizo del Estérel en tren";"https://www.civitatis.com/es/niza/excursion-macizo-esterel-tren/";"Nice Creative Tours";"contact@nice-creative-tours.com";"0782323585";"Nice Azur Visit | 37 BOULEVARD Dubouchage , Niza, Francia";"";"134715.58";"1";"14";"10.0";"CLP";"2026-02-24"
"Francia";"Niza";"Visita a la fábrica de cerveza Blue Coast";"https://www.civitatis.com/es/niza/visita-fabrica-cerveza-blue-coast/";"Blue Coast Brewing";"billie@bluecoastbrewing.com";"0631685092";"BLUE COAST BREWING COMPANY | 18 chemin du saquier, Niza, Francia";"";"48497.61";"0";"3";"0.0";"CLP";"2026-02-24"
"Francia";"Niza";"Excursión a Saint-Tropez";"https://www.civitatis.com/es/niza/excursion-barco-saint-tropez/";"Bingo Tour";"info@bingotour.fr";"0033603607418";"SASU BINGO TOUR | 2 rue Maraldi, Niza, Francia";"";"134715.58";"87";"793";"8.9";"CLP";"2026-02-24"
"Francia";"Niza";"Excursión por los pueblos de la Provenza";"https://www.civitatis.com/es/niza/excursion-provenza/";"Bingo Tour";"info@bingotour.fr";"0033603607418";"SASU BINGO TOUR | 2 rue Maraldi, Niza, Francia";"";"102383.84";"72";"537";"9.1";"CLP";"2026-02-24"
"Francia";"Niza";"Excursión a Castellane, Moustiers-Sainte-Marie y lago Sainte-Croix";"https://www.civitatis.com/es/niza/castellane-moustiers-sainte-marie-sainte-croix/";"Bingo Tour";"info@bingotour.fr";"0033603607418";"SASU BINGO TOUR | 2 rue Maraldi, Niza, Francia";"";"134715.58";"22";"169";"9.4";"CLP";"2026-02-24"
"Francia";"Niza";"Tour privado en tuk tuk por Niza";"https://www.civitatis.com/es/niza/tour-tuk-tuk-niza/";"Happymoov Nice Vélotaxis";"nicehappymoov@gmail.com";"0628586013";"Sas Cyclobalade | 7 avenue Villermont, Niza, Francia";"";"86217.97";"9";"79";"8.9";"CLP";"2026-02-24"
"Francia";"Niza";"Excursión privada a Mónaco en coche eléctrico";"https://www.civitatis.com/es/niza/excursion-monaco-coche-electrico/";"Sasu Jm Vtc";"bestroadtripnice@gmail.com";"0033637165647";"SASU JM VTC | 133 route de Bellet, Niza, Francia";"";"426778.98";"3";"43";"9.3";"CLP";"2026-02-24"
"Francia";"Niza";"Snorkel con scooter submarino en Cap d'Ail";"https://www.civitatis.com/es/niza/snorkel-scooter-submarino-cap-ail/";"Barbagallo Julien - École Apnee";"julien@ecoleapnee.com";"0622466654";"BARBAGALLO JULIEN | 6 avenue du General de gaulle, Cap d'ail, Francia";"";"80829.35";"0";"3";"0.0";"CLP";"2026-02-24"
"Francia";"Niza";"Tour navideño por la Costa Azul";"https://www.civitatis.com/es/niza/tour-navidad-costa-azul/";"À La Française! (Provence-Alpes-Côte D'azur)";"bonjour.provence@alafrancaise.fr";"00 33 4 90 14 70 00";"TYLENE TRANSPORT TOURISME | 3 Rue d'Enghien, Burdeos, Francia";"";"102383.84";"0";"1";"0.0";"CLP";"2026-02-24"
"Francia";"Biarritz";"Tour en segway por Biarritz";"https://www.civitatis.com/es/biarritz/tour-segway-biarritz/";"Gyrozone - Big Basque";"contact@gyrozone.fr";"0613732584";"Manis Meridja | 11 avenue de la Marne, Biarritz, Francia";"";"53886.23";"12";"136";"8.5";"CLP";"2026-02-24"
"Francia";"Biarritz";"Visita guiada por Biarritz";"https://www.civitatis.com/es/biarritz/visita-guiada-biarritz/";"Local Experts Tours (Francia)";"info@localexpertstours.com";"644979289";"DONOSTYLETOURS SL | Camino de Pillotegi 2, planta 3, oficina 304, San Sebastián, España";"";"31254.01";"57";"738";"8.8";"CLP";"2026-02-24"
"Francia";"Biarritz";"Tour privado por Biarritz";"https://www.civitatis.com/es/biarritz/tour-privado-biarritz/";"Akopso";"joris@akopso.com";"+33 4 69 96 90 50";"SARL AKOPSO | 17 Rue du Lac Saint- André, LE BOURGET DU LAC, Francia";"";"430012.15";"19";"305";"9.9";"CLP";"2026-02-24"
"Francia";"Biarritz";"Tour por Bayona y Biarritz";"https://www.civitatis.com/es/bayona/tour-bayona-biarritz/";"Amalur Tours";"amalur.tours@gmail.com";"0750038651";"MAIDER MORTUREUX DE FAUDOAS | 25 rue de l'Union, Anglet, Francia";"";"47419.88";"0";"2";"0.0";"CLP";"2026-02-24"
"Francia";"Biarritz";"Traslados en Biarritz";"https://www.civitatis.com/es/biarritz/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"92145.46";"0";"6";"0.0";"CLP";"2026-02-24"
"Francia";"Bayona";"Tour por Bayona y Biarritz";"https://www.civitatis.com/es/bayona/tour-bayona-biarritz/";"Amalur Tours";"amalur.tours@gmail.com";"0750038651";"MAIDER MORTUREUX DE FAUDOAS | 25 rue de l'Union, Anglet, Francia";"";"47419.88";"0";"2";"0.0";"CLP";"2026-02-24"
"Francia";"Bayona";"Visita guiada por Bayona";"https://www.civitatis.com/es/bayona/visita-guiada-bayona/";"Local Experts Tours (Francia)";"info@localexpertstours.com";"644979289";"DONOSTYLETOURS SL | Camino de Pillotegi 2, planta 3, oficina 304, San Sebastián, España";"";"31254.01";"73";"747";"8.5";"CLP";"2026-02-24"
"Francia";"Bayona";"Tour gastronómico por Bayona";"https://www.civitatis.com/es/bayona/tour-gastronomico-bayona/";"Artsyfood";"k.ouachemi@gmail.com";"0698247154";"Karim Ouachemi | 50 ALLEE DE L EMPEREUR, Anglet, Francia";"";"95917.49";"4";"66";"9.5";"CLP";"2026-02-24"
"Francia";"Bayona";"Tour en segway por Bayona";"https://www.civitatis.com/es/bayona/tour-segway-bayona/";"Gyrozone - Big Basque";"contact@gyrozone.fr";"0613732584";"Manis Meridja | 11 avenue de la Marne, Biarritz, Francia";"";"48497.61";"5";"45";"8.4";"CLP";"2026-02-24"
"Francia";"San Juan de Luz";"Visita guiada por San Juan de Luz";"https://www.civitatis.com/es/san-juan-de-luz/visita-guiada-san-juan-de-luz/";"Local Experts Tours (Francia)";"info@localexpertstours.com";"644979289";"DONOSTYLETOURS SL | Camino de Pillotegi 2, planta 3, oficina 304, San Sebastián, España";"";"31254.01";"26";"363";"8.8";"CLP";"2026-02-24"
"Francia";"San Juan de Luz";"Paseo en barco por la Costa Vasca";"https://www.civitatis.com/es/san-juan-de-luz/paseo-barco-costa-vasca/";"Oceanboat64";"oceanboat64@outlook.com";"+33698603481";"Guyonnet Paul | 201 CHE DE BORDAKOPATARA, BIDART, Francia";"";"74363.0";"2";"36";"10.0";"CLP";"2026-02-24"
"Francia";"Burdeos";"Free tour por Burdeos";"https://www.civitatis.com/es/burdeos/free-tour-burdeos/";"Free Walking Tours Bordeaux";"walkingbordeaux@gmail.com";"+33 7 67 35 89 44";"SAS ECO VISITES BORDEAUX | 105 rue Jules Guesde , Floirac, Francia";"";"0.0";"18977";"435381";"9.3";"CLP";"2026-02-24"
"Francia";"Burdeos";"Free tour por Burdeos";"https://www.civitatis.com/es/burdeos/free-tour-burdeos/";"Walkisfree";"obviedad@hotmail.com";"+33621346601";"Miguel Angel Moreno | 3 Avenue Victor Hugo, 163. Le Bouscat, Francia, Burdeos, Francia";"";"0.0";"18977";"435381";"9.3";"CLP";"2026-02-24"
"Francia";"Burdeos";"Free tour por el Viejo Burdeos y el barrio de San Miguel";"https://www.civitatis.com/es/burdeos/free-tour-burdeos-san-miguel/";"Walkisfree";"obviedad@hotmail.com";"+33621346601";"Miguel Angel Moreno | 3 Avenue Victor Hugo, 163. Le Bouscat, Francia, Burdeos, Francia";"";"0.0";"3798";"39982";"9.7";"CLP";"2026-02-24"
"Francia";"Burdeos";"Entrada a la Cité du Vin";"https://www.civitatis.com/es/burdeos/entrada-cite-vin/";"La Cité Du Vin (Ticketing)";"xa.duchemin@fondationccv.org";"+33 5 56 16 20 20";"Fondation pour la culture et les civilisations du Vin | 1, esplanade de Pontac, Burdeos, Francia";"";"24787.66";"526";"7593";"8.8";"CLP";"2026-02-24"
"Francia";"Burdeos";"Excursión a Saint-Émilion con visita a la iglesia monolítica + Cata de vinos";"https://www.civitatis.com/es/burdeos/excursion-saint-emilion/";"Sasu Asf Ribes";"asfribes@gmail.com";"0683608869";"ASF SAS | 14 Chemin des taillis, SAINT DENIS DE PILE, Francia";"";"140104.21";"115";"2178";"9.2";"CLP";"2026-02-24"
"Francia";"Burdeos";"Excursión a Saint-Émilion con visita a la iglesia monolítica + Cata de vinos";"https://www.civitatis.com/es/burdeos/excursion-saint-emilion/";"Entrevides";"contacto@entrevides.fr";"+330681308147";"SAS ENTRE VIDES | 8 ALLEE DES HIRONDELLES, Burdeos, Francia";"";"140104.21";"115";"2178";"9.2";"CLP";"2026-02-24"
"Francia";"Burdeos";"Traslados en Burdeos";"https://www.civitatis.com/es/burdeos/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"87295.7";"123";"2519";"8.7";"CLP";"2026-02-24"
"Francia";"Burdeos";"Excursión a Saint-Émilion y Pomerol";"https://www.civitatis.com/es/burdeos/excursion-saint-emilion-pomerol/";"Entrevides";"contacto@entrevides.fr";"+330681308147";"SAS ENTRE VIDES | 8 ALLEE DES HIRONDELLES, Burdeos, Francia";"";"172435.95";"33";"323";"9.4";"CLP";"2026-02-24"
"Francia";"Burdeos";"Excursión privada a Saint-Émilion";"https://www.civitatis.com/es/burdeos/excursion-saint-emilion-gironda/";"Entrevides";"contacto@entrevides.fr";"+330681308147";"SAS ENTRE VIDES | 8 ALLEE DES HIRONDELLES, Burdeos, Francia";"";"689743.8";"2";"13";"10.0";"CLP";"2026-02-24"
"Francia";"Burdeos";"Entrada a Les Bassins des Lumières";"https://www.civitatis.com/es/burdeos/entrada-bassins-lumieres/";"Les Bassins Des Lumières";"pauline.clegnac@bassins-lumieres.com";"+33638588395";"SAS BASSINS DES LUMIERES | 153 bvl Haussmann, París, Francia";"";"17243.59";"78";"1410";"8.9";"CLP";"2026-02-24"
"Francia";"Burdeos";"Bordeaux CityPass";"https://www.civitatis.com/es/burdeos/bordeaux-city-pass/";"Office De Tourisme Et Des Congrès De Bordeaux Métropole";"m.bellemain@bordeaux-tourisme.com";"+33 5 56 00 06 15";"Office de Tourisme et des Congrès de Bordeaux Métropole | 12 Cours du XXX Juillet – CS 31366, Burdeos, Francia";"";"42031.26";"149";"1534";"9.0";"CLP";"2026-02-24"
"Francia";"Burdeos";"Tour privado por Burdeos";"https://www.civitatis.com/es/burdeos/tour-privado-burdeos/";"Free Walking Tours Bordeaux";"walkingbordeaux@gmail.com";"+33 7 67 35 89 44";"SAS ECO VISITES BORDEAUX | 105 rue Jules Guesde , Floirac, Francia";"";"164891.87";"74";"881";"9.5";"CLP";"2026-02-24"
"Francia";"Burdeos";"Tour del vino por Burdeos";"https://www.civitatis.com/es/burdeos/tour-vino-burdeos/";"Free Walking Tours Bordeaux";"walkingbordeaux@gmail.com";"+33 7 67 35 89 44";"SAS ECO VISITES BORDEAUX | 105 rue Jules Guesde , Floirac, Francia";"";"63046.89";"74";"705";"8.8";"CLP";"2026-02-24"
"Francia";"Burdeos";"Tour del vino por Pessac-Léognan y Graves";"https://www.civitatis.com/es/burdeos/tour-vino-pessac-leognan-graves/";"Entrevides";"contacto@entrevides.fr";"+330681308147";"SAS ENTRE VIDES | 8 ALLEE DES HIRONDELLES, Burdeos, Francia";"";"161658.7";"3";"24";"10.0";"CLP";"2026-02-24"
"Francia";"Burdeos";"Excursión a Arcachón y Duna de Pilat + Degustación de ostras";"https://www.civitatis.com/es/burdeos/arcachon-duna-pilat-degustacion-ostras/";"Sasu Asf Ribes";"asfribes@gmail.com";"0683608869";"ASF SAS | 14 Chemin des taillis, SAINT DENIS DE PILE, Francia";"";"140104.21";"70";"458";"9.1";"CLP";"2026-02-24"
"Francia";"Burdeos";"Paseo en barco por el río Garona";"https://www.civitatis.com/es/burdeos/paseo-barco-rio-garona/";"Croisières Burdigala";"dorian@croisieresburdigala.fr";"0634756981";"CROISIERES BURDIGALA | 9 rue du muguet, Burdeos, Francia";"";"16165.87";"230";"3311";"7.2";"CLP";"2026-02-24"
"Francia";"Burdeos";"Entrada al Museo del Vino y del Comercio";"https://www.civitatis.com/es/burdeos/entrada-museo-vino-comercio/";"Musée Du Vin Et Du Négoce";"musee41@gmail.com";"06 30 07 65 16";"BORDEAUX HISTORIA VINI MUSEE DES NEGOCIANTS | 37 rue Borie, Burdeos, Francia";"";"12932.69";"0";"108";"0.0";"CLP";"2026-02-24"
"Francia";"Burdeos";"Crucero con degustación de vino y de canelés";"https://www.civitatis.com/es/burdeos/crucero-vino-burdeos/";"Les Bateaux Bordelais";"direction@lesbateauxbordelais.com";"0556392766";"EURL BORDEAUX CROISIERE | 19 rue Esprit des Lois, Burdeos, Francia";"";"20476.76";"15";"611";"6.7";"CLP";"2026-02-24"
"Francia";"Burdeos";"Free tour alternativo de Burdeos";"https://www.civitatis.com/es/burdeos/free-tour-rive-droite/";"Free Walking Tours Bordeaux";"walkingbordeaux@gmail.com";"+33 7 67 35 89 44";"SAS ECO VISITES BORDEAUX | 105 rue Jules Guesde , Floirac, Francia";"";"0.0";"49";"856";"8.6";"CLP";"2026-02-24"
"Francia";"Burdeos";"Free tour por el Burdeos medieval";"https://www.civitatis.com/es/burdeos/free-tour-burdeos-medieval/";"One Day Bordeaux";"onedaybordeaux@gmail.com";"00330769070136";"Carmela Manzillo | 36 Rue Saint François, Burdeos, Francia";"";"0.0";"451";"6148";"9.1";"CLP";"2026-02-24"
"Francia";"Burdeos";"Taller de elaboración de vino en el Museo del Vino y el Comercio";"https://www.civitatis.com/es/burdeos/taller-museo-vino-comercio/";"Mon Petit Vin";"contact@mon-petit-vin.fr";"0640984398";"Mon Petit Vin | 14 Impasse Didier Daurat, Saint-Jean-D'illac, Francia";"";"75440.72";"0";"10";"0.0";"CLP";"2026-02-24"
"Francia";"Burdeos";"Tour en bicicleta por Burdeos";"https://www.civitatis.com/es/burdeos/tour-bicicleta-burdeos/";"Monsieur Bacchus";"bonjour@monsieurbacchus.com";"0033612393327";"Monsieur Bacchus Bicycle Tours | 68 Rue Jules Guesde, Bordeuax, Francia";"";"38798.08";"28";"339";"9.4";"CLP";"2026-02-24"
"Francia";"Burdeos";"Tour nocturno por Burdeos";"https://www.civitatis.com/es/burdeos/tour-nocturno-burdeos/";"Wanderer Footsteps";"said.chammas@gmail.com";"0612989054";"Wanderer Footsteps | 3 rue pauline kergomard, residence le Senlis Apartement 52, Burdeos, Francia";"";"32331.74";"45";"454";"9.6";"CLP";"2026-02-24"
"Francia";"Burdeos";"Tour por la región de Médoc con cata de vinos";"https://www.civitatis.com/es/burdeos/tour-medoc-cata-vinos/";"Bordovino";"bonjour.bordeaux@alafrancaise.fr";"0033557300427";"SARL À LA FRANÇAISE TOURISME | 3 rue d'Enghien, Burdeos, Francia";"";"106694.74";"17";"139";"9.1";"CLP";"2026-02-24"
"Francia";"Burdeos";"Tour gastronómico por Burdeos";"https://www.civitatis.com/es/burdeos/tour-gastronomico-burdeos/";"Free Walking Tours Bordeaux";"walkingbordeaux@gmail.com";"+33 7 67 35 89 44";"SAS ECO VISITES BORDEAUX | 105 rue Jules Guesde , Floirac, Francia";"";"95917.49";"6";"38";"9.0";"CLP";"2026-02-24"
"Francia";"Burdeos";"Tour de los misterios y leyendas de Burdeos";"https://www.civitatis.com/es/burdeos/tour-misterios-leyendas/";"Wanderer Footsteps";"said.chammas@gmail.com";"0612989054";"Wanderer Footsteps | 3 rue pauline kergomard, residence le Senlis Apartement 52, Burdeos, Francia";"";"32331.74";"208";"5575";"9.0";"CLP";"2026-02-24"
"Francia";"Burdeos";"Free tour por el barrio de Chartrons";"https://www.civitatis.com/es/burdeos/free-tour-barrio-chartrons/";"Freewalkingtourssaintemilion";"freewalkingtourssaintemilion@gmail.com";"+33759586793";"Urbanus Capital | 18 Rue Catulle Mendes, Burdeos, Francia";"";"0.0";"16";"888";"8.6";"CLP";"2026-02-24"
"Francia";"Burdeos";"Tour en bicicleta por los viñedos de Saint-Emilion";"https://www.civitatis.com/es/burdeos/tour-bicicleta-vinedos-saint-emilion/";"Monsieur Bacchus";"bonjour@monsieurbacchus.com";"0033612393327";"Monsieur Bacchus Bicycle Tours | 68 Rue Jules Guesde, Bordeuax, Francia";"";"203689.96";"0";"24";"0.0";"CLP";"2026-02-24"
"Francia";"Toulouse";"Free tour por Toulouse";"https://www.civitatis.com/es/toulouse/free-tour-toulouse/";"Pablo Lorenzelli";"pablolorenzelli@gmail.com";"+54 9 11 6306-4123";"Pablo Ariel Lorenzelli de Matías | 26 Rue de Fouque, Toulouse, Francia";"";"0.0";"10035";"127176";"9.5";"CLP";"2026-02-24"
"Francia";"Toulouse";"Free tour por Toulouse";"https://www.civitatis.com/es/toulouse/free-tour-toulouse/";"Pablo Ceballos";"pceballosmx@gmail.com";"0749841193";"Pablo Federico Ceballos | 4 Le Fort, Clermont le Fort, Francia";"";"0.0";"10035";"127176";"9.5";"CLP";"2026-02-24"
"Francia";"Toulouse";"Excursión a Albi y Cordes-sur-Ciel";"https://www.civitatis.com/es/toulouse/excursion-albi-cordes-ciel/";"Toulouse Welcome";"adrien@toulouse-welcome.com";"+33744708090";"Toulouse Welcome - CityTour | 20 rue du Printemps, Toulouse, Francia";"";"32223.96";"677";"6036";"7.7";"CLP";"2026-02-24"
"Francia";"Toulouse";"Excursión a Carcasona";"https://www.civitatis.com/es/toulouse/excursion-carcasona/";"Toulouse Welcome";"adrien@toulouse-welcome.com";"+33744708090";"Toulouse Welcome - CityTour | 20 rue du Printemps, Toulouse, Francia";"";"32223.96";"439";"4194";"7.4";"CLP";"2026-02-24"
"Francia";"Toulouse";"Free tour por el Toulouse medieval";"https://www.civitatis.com/es/toulouse/free-tour-toulouse-medieval/";"Álvaro Gutiérrez Ferrand";"alvgutfer@gmail.com";"+330699996579";"Álvaro Gutiérrez Ferrand | Avenida Republica Argentina 3 P06 C, España, España";"";"0.0";"866";"10783";"9.8";"CLP";"2026-02-24"
"Francia";"Toulouse";"Tour privado por Toulouse";"https://www.civitatis.com/es/toulouse/tour-privado-toulouse/";"Agit";"contact@lesguidesdutarn.com";"0651809671";"ASS ASS DES GUIDES INTERPRETES DU TARN | 1 rue de la Croix Blanche, Albi, Francia";"";"280208.42";"19";"467";"9.8";"CLP";"2026-02-24"
"Francia";"Toulouse";"Traslados en Toulouse";"https://www.civitatis.com/es/toulouse/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"64663.48";"53";"996";"8.5";"CLP";"2026-02-24"
"Francia";"Toulouse";"Tour panorámico por Toulouse";"https://www.civitatis.com/es/toulouse/tour-panoramico-toulouse/";"Toulouse Welcome";"adrien@toulouse-welcome.com";"+33744708090";"Toulouse Welcome - CityTour | 20 rue du Printemps, Toulouse, Francia";"";"18213.54";"139";"1708";"7.6";"CLP";"2026-02-24"
"Francia";"Toulouse";"Visita guiada por Toulouse";"https://www.civitatis.com/es/toulouse/visita-guiada-toulouse/";"Agit";"contact@lesguidesdutarn.com";"0651809671";"ASS ASS DES GUIDES INTERPRETES DU TARN | 1 rue de la Croix Blanche, Albi, Francia";"";"21554.49";"1";"34";"8.0";"CLP";"2026-02-24"
"Francia";"Toulouse";"Excursión a Lourdes";"https://www.civitatis.com/es/toulouse/excursion-lourdes/";"Ophorus";"info@ophorus.com";"+33 5 56 15 26 09";"SARL NCDK | 21 bis Boulevard Pierre 1er, Le Bouscat, Francia";"";"156270.08";"1";"23";"8.0";"CLP";"2026-02-24"
"Francia";"Saint-Émilion";"Tour privado por Saint-Émilion";"https://www.civitatis.com/es/saint-emilion/tour-privado-saint-emilion/";"Akopso";"joris@akopso.com";"+33 4 69 96 90 50";"SARL AKOPSO | 17 Rue du Lac Saint- André, LE BOURGET DU LAC, Francia";"";"505452.88";"1";"26";"8.0";"CLP";"2026-02-24"
"Francia";"Saint-Émilion";"Visita al Château Clos Systey";"https://www.civitatis.com/es/saint-emilion/visita-chateau-clos-systey/";"Clos Systey";"fanny.dulong@clos-systey.com";"+33749768837";"S.A.R.L. CLOS SYSTEY | 212 route de rol, Saint-Émilion, Francia";"";"16165.87";"1";"6";"10.0";"CLP";"2026-02-24"
"Francia";"Saint-Émilion";"Tour en bicicleta eléctrica por los viñedos de Saint Emilion + Cata de vinos";"https://www.civitatis.com/es/saint-emilion/tour-bicicleta-electrica-cata-vinos/";"Freewalkingtourssaintemilion";"freewalkingtourssaintemilion@gmail.com";"+33759586793";"Urbanus Capital | 18 Rue Catulle Mendes, Burdeos, Francia";"";"128249.23";"0";"2";"0.0";"CLP";"2026-02-24"
"Francia";"Saint-Émilion";"Visita a las bodegas de Saint-Émilion";"https://www.civitatis.com/es/saint-laurent-des-combes/visita-bodegas-saint-emilion/";"Chateau La Croizille";"contact@chateaulacroizille.com";"0557745586";"SARL De Mour | Château Haut Breton Larigaudière, 3, rue des Anciens Combattants, Soussans, Francia";"";"21554.49";"43";"626";"8.8";"CLP";"2026-02-24"
"Francia";"Lyon";"Free tour por Lyon";"https://www.civitatis.com/es/lyon/free-tour-lyon/";"Dassah Tours Lyon";"aureliaduursma@gmail.com";"+33609305122";"MME FLORES MOLINA AURELIA | 17 Rue Général Gouraud, Lyon, Francia";"";"0.0";"2211";"41282";"8.6";"CLP";"2026-02-24"
"Francia";"Lyon";"Free tour por Lyon";"https://www.civitatis.com/es/lyon/free-tour-lyon/";"Lyon Explorer";"contact@lyonexplorer.com";"0661846808";"MIMOUNI JEAN-DAVID HAYI | 133 Rue Louis Becker, Villeurbanne, Francia";"";"0.0";"2211";"41282";"8.6";"CLP";"2026-02-24"
"Francia";"Lyon";"Tour por el Vieux Lyon, la Croix‑Rousse y Fourvière";"https://www.civitatis.com/es/lyon/visita-guiada-croix-rousse/";"Maravilyon";"nileger@free.fr";"0663981362";"Nicolas LEGER | 6 rue pierre dupont, Collonges-au-Mont-d'Or, Francia";"";"19614.58";"44";"741";"9.0";"CLP";"2026-02-24"
"Francia";"Lyon";"Crucero con comida o cena por Lyon";"https://www.civitatis.com/es/lyon/crucero-comida-cena/";"Les Bateaux Lyonnais";"events@lesbateauxlyonnais.com";"04 78 42 96 81";"NAVIG'INTER | 67 quai Charles de Gaulle, Lyon, Francia";"";"70052.1";"18";"187";"8.4";"CLP";"2026-02-24"
"Francia";"Lyon";"Paseo en barco por Lyon";"https://www.civitatis.com/es/lyon/paseo-barco-lyon/";"Les Bateaux Lyonnais";"events@lesbateauxlyonnais.com";"04 78 42 96 81";"NAVIG'INTER | 67 quai Charles de Gaulle, Lyon, Francia";"";"16165.87";"45";"608";"8.0";"CLP";"2026-02-24"
"Francia";"Lyon";"Visita guiada por el Vieux Lyon";"https://www.civitatis.com/es/lyon/visita-guiada-lyon/";"Dassah Tours Lyon";"aureliaduursma@gmail.com";"+33609305122";"MME FLORES MOLINA AURELIA | 17 Rue Général Gouraud, Lyon, Francia";"";"16165.87";"232";"5993";"8.9";"CLP";"2026-02-24"
