"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Austria";"Innsbruck";"Espectáculo tirolés con cena y música en directo";"https://www.civitatis.com/es/innsbruck/espectaculo-tiroles/";"Tiroler Abend";"office@tirolerabend.info";"+43-512-263 263";"TIROLER ALPENBUEHNE GmbH | Aurain 1, Innsbruck, Austria";"";"42031.26";"95";"1130";"9.2";"CLP";"2026-02-24"
"Austria";"Innsbruck";"Traslados en Innsbruck";"https://www.civitatis.com/es/innsbruck/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"74363.0";"2";"58";"10.0";"CLP";"2026-02-24"
"Austria";"Innsbruck";"Entrada al teleférico de Nordkette";"https://www.civitatis.com/es/innsbruck/entrada-teleferico-nordkette/";"Innsbrucker Nordkettenbahnen Betriebs Gmbh";"sales@nordkette.com";"+43512293344";"Innsbrucker Nordkettenbahnen Betriebs GmbH | Hohenstr. 145, Innsbruck, Austria";"";"60352.58";"12";"298";"8.5";"CLP";"2026-02-24"
"Austria";"Innsbruck";"Entrada al funicular Innsbruck-Hungerburg";"https://www.civitatis.com/es/innsbruck/entrada-funicular-innsbruck-hungerburg/";"Innsbrucker Nordkettenbahnen Betriebs Gmbh";"sales@nordkette.com";"+43512293344";"Innsbrucker Nordkettenbahnen Betriebs GmbH | Hohenstr. 145, Innsbruck, Austria";"";"15088.14";"4";"130";"8.5";"CLP";"2026-02-24"
"Austria";"Innsbruck";"Entrada al castillo de Ambras";"https://www.civitatis.com/es/innsbruck/entrada-palacio-ambras/";"Khm-Museumsverband";"markus.kustatscher@khm.at";"+43 1 525 24 2500";"KHM-Museumsverband | Burgring 5, Viena, Austria";"";"15088.14";"4";"128";"6.5";"CLP";"2026-02-24"
"Austria";"Innsbruck";"Entrada a Experience Tirol";"https://www.civitatis.com/es/innsbruck/entrada-experience-tirol/";"Experience Tirol";"office@experiencetirol.com";"+430512 319417";"Infotainment Tirol GmbH | Feldstraße 9d, Innsbruck, Austria";"";"25865.39";"0";"0";"0.0";"CLP";"2026-02-24"
"Austria";"Innsbruck";"Entrada al museo Swarovski + Transporte desde Innsbruck";"https://www.civitatis.com/es/innsbruck/entrada-museo-swarovski-transporte/";"Swarovski Kristallwelten";"reservations.kristallwelten@swarovski.com";"+43522451080";"D. Swarovski Tourism Services GmbH | Swarovskistraße 30, Wattens, Austria";"";"38798.08";"0";"2";"0.0";"CLP";"2026-02-24"
"Austria";"Neustift im Stubaital";"Vuelo en parapente por el Tirol";"https://www.civitatis.com/es/neustift-im-stubaital/vuelo-parapente-tirol/";"Paragliding Tirol";"info@paragliding-tirol.com";"+43 676 9306102";"Reinalter Peter Karl | Franz-Plattner-Strasse 4, Zirl, Austria";"";"134715.58";"6";"27";"10.0";"CLP";"2026-02-24"
"Austria";"Klosterneuburg";"Entrada al monasterio de Klosterneuburg";"https://www.civitatis.com/es/klosterneuburg/entrada-monasterio-klosterneuburg/";"Stift Klosterneuburg";"p.ipsmiller@stift-klosterneuburg.at";"+43 2243 411 212";"Chorherrenstift Klosterneuburg | Stiftsplatz 1, Klosterneuburg, Austria";"";"9699.52";"1";"18";"10.0";"CLP";"2026-02-24"
"Austria";"Klosterneuburg";"Entrada al Museo Albertina Klosterneuburg";"https://www.civitatis.com/es/klosterneuburg/entrada-museo-albertina-klosterneuburg/";"Albertina Museum";"tourismus@albertina.at";"+43 1 534 83 542";"Albertina Museum | Albertinaplatz 1, Viena, Austria";"";"9699.52";"0";"5";"0.0";"CLP";"2026-02-24"
"Austria";"Eisenstadt ";"Entrada al palacio Esterházy";"https://www.civitatis.com/es/eisenstadt/entrada-palacio-esterhazy/";"Schloss Esterházy Management Gmbh";"reisen@panevent.at";"+43 0 2682";"Schloss Esterházy Management GmbH | Esterhazyplatz 1, Eisenstadt , Austria";"";"20476.76";"0";"2";"0.0";"CLP";"2026-02-24"
"Austria";"Eisenstadt ";"Visita guiada por el palacio Esterházy";"https://www.civitatis.com/es/eisenstadt/visita-guiada-palacio-esterhazy/";"Schloss Esterházy Management Gmbh";"reisen@panevent.at";"+43 0 2682";"Schloss Esterházy Management GmbH | Esterhazyplatz 1, Eisenstadt , Austria";"";"26943.11";"0";"1";"0.0";"CLP";"2026-02-24"
"Austria";"Hall In Tirol";"Visita guiada por Hall in Tirol";"https://www.civitatis.com/es/hall-in-tirol/visita-guiada-hall-tirol/";"Tourismusverband Region Hall-Wattens";"e.schneider@hall-wattens.at";"0043 5223 45544 25";"Tourismusverband Region Hall-Wattens | Unterer Stadtplatz 19, Hall In Tirol, Austria";"";"12932.69";"0";"0";"0.0";"CLP";"2026-02-24"
