"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Suiza";"Lucerna";"Excursión al monte Titlis";"https://www.civitatis.com/es/lucerna/excursion-monte-titlis/";"Best Of Switzerland";"reservations@switzerland-tours.ch";"0041 44710 50 50";"Best of Switzerland Tours AG | Webereistrasse 55, Adliswil , Suiza";"";"158820.02";"155";"2783";"9.2";"CLP";"2026-02-16"
"Suiza";"Lucerna";"Paseo en catamarán por el lago de Lucerna";"https://www.civitatis.com/es/lucerna/paseo-catamaran-lago-cuatro-cantones/";"Lake Lucerne Navigation Company";"sales@lakelucerne.ch";"+41 41 367 68 69";"Schifffahrtsgesellschaft des Vierwaldstättersees (SGV) AG | Luzern, Luzern, Suiza";"";"32687.79";"23";"638";"8.1";"CLP";"2026-02-16"
"Suiza";"Lucerna";"Excursión a Grindelwald con clase de esquí";"https://www.civitatis.com/es/lucerna/excursion-grindelwald-clase-esqui/";"Best Of Switzerland";"reservations@switzerland-tours.ch";"0041 44710 50 50";"Best of Switzerland Tours AG | Webereistrasse 55, Adliswil , Suiza";"";"349380.37";"0";"14";"0.0";"CLP";"2026-02-16"
"Suiza";"Lucerna";"Excursión a Grindelwald y el Monte First";"https://www.civitatis.com/es/lucerna/excursion-grindelwald-monte-first/";"Best Of Switzerland";"reservations@switzerland-tours.ch";"0041 44710 50 50";"Best of Switzerland Tours AG | Webereistrasse 55, Adliswil , Suiza";"";"198969.16";"6";"87";"10.0";"CLP";"2026-02-16"
"Suiza";"Lucerna";"Entrada al Museo Suizo del Transporte";"https://www.civitatis.com/es/lucerna/entrada-museo-suizo-transporte/";"Swiss Activities Ag";"support@swissactivities.com";"+41792060273";"Swiss Activities AG | Seestrasse 21, Erlenbach, Suiza";"";"43820.58";"5";"185";"9.6";"CLP";"2026-02-16"
"Suiza";"Lucerna";"Excursión a Grindelwald e Interlaken";"https://www.civitatis.com/es/lucerna/excursion-grindelwald-interlaken/";"Best Of Switzerland";"reservations@switzerland-tours.ch";"0041 44710 50 50";"Best of Switzerland Tours AG | Webereistrasse 55, Adliswil , Suiza";"";"116065.34";"54";"990";"8.4";"CLP";"2026-02-16"
"Suiza";"Lucerna";"Excursión a Jungfraujoch";"https://www.civitatis.com/es/lucerna/excursion-jungfraujoch/";"Best Of Switzerland";"reservations@switzerland-tours.ch";"0041 44710 50 50";"Best of Switzerland Tours AG | Webereistrasse 55, Adliswil , Suiza";"";"324509.22";"51";"785";"9.1";"CLP";"2026-02-16"
"Suiza";"Lucerna";"Tour privado por Lucerna";"https://www.civitatis.com/es/lucerna/tour-privado-lucerna/";"Aratours";"info@switzerland-tour.com";"+41 26 322 7777";"Aratours SA | Rue de la Banque 3, Friburgo, Suiza";"";"383322.59";"15";"530";"9.5";"CLP";"2026-02-16"
"Suiza";"Lucerna";"Visita guiada por Lucerna";"https://www.civitatis.com/es/lucerna/visita-guiada-lucerna/";"Swiss Activities Ag";"support@swissactivities.com";"+41792060273";"Swiss Activities AG | Seestrasse 21, Erlenbach, Suiza";"";"29608.5";"31";"341";"7.9";"CLP";"2026-02-16"
"Suiza";"Lucerna";"Excursión a Interlaken";"https://www.civitatis.com/es/lucerna/excursion-interlaken/";"Best Of Switzerland";"reservations@switzerland-tours.ch";"0041 44710 50 50";"Best of Switzerland Tours AG | Webereistrasse 55, Adliswil , Suiza";"";"82903.81";"0";"24";"0.0";"CLP";"2026-02-16"
"Suiza";"Lucerna";"Swiss Travel Pass";"https://www.civitatis.com/es/lucerna/swiss-travel-pass/";"Swiss Federal Railways Sbb";"X";"+41 79 502 66 69";"Swiss Federal Railways SBB | Trüsselstrasse 2, Berna, Suiza";"";"300822.42";"122";"2441";"9.5";"CLP";"2026-02-16"
"Suiza";"Lucerna";"Entrada a la Swiss Chocolate Adventure";"https://www.civitatis.com/es/lucerna/entrada-swiss-chocolate-adventure/";"Swiss Activities Ag";"support@swissactivities.com";"+41792060273";"Swiss Activities AG | Seestrasse 21, Erlenbach, Suiza";"";"21318.12";"23";"582";"8.5";"CLP";"2026-02-16"
"Suiza";"Lucerna";"Excursión al monte Pilatus";"https://www.civitatis.com/es/lucerna/excursion-monte-pilatus/";"Best Of Switzerland";"reservations@switzerland-tours.ch";"0041 44710 50 50";"Best of Switzerland Tours AG | Webereistrasse 55, Adliswil , Suiza";"";"203232.78";"76";"872";"8.9";"CLP";"2026-02-16"
"Suiza";"Lucerna";"Excursión por libre al monte Pilatus + Barco por el lago de los Cuatro Cantones";"https://www.civitatis.com/es/lucerna/excursion-libre-monte-pilatus-paseo-barco/";"Pilatus-Bahnen Ag";"ota@pilatus.ch";"+41 41 329 11 11";"PILATUS-BAHNEN AG | Schlossweg 1, Kriens , Suiza";"";"157280.38";"2";"114";"8.0";"CLP";"2026-02-16"
"Suiza";"Lucerna";"Tour en bicicleta eléctrica por Lucerna";"https://www.civitatis.com/es/lucerna/tour-bicicleta-electrica-lucerna/";"Loop Tours Gmbh";"lucerne@loop-tours.com";"0786338565";"Loop Tours GmbH | Grabenackerstrasse 30, Steinhausen, Suiza";"";"188310.09";"12";"115";"10.0";"CLP";"2026-02-16"
"Suiza";"Lucerna";"Excursión por libre al monte Pilatus + Tren panorámico";"https://www.civitatis.com/es/lucerna/excursion-libre-monte-pilatus-tren-panoramico/";"Pilatus-Bahnen Ag";"ota@pilatus.ch";"+41 41 329 11 11";"PILATUS-BAHNEN AG | Schlossweg 1, Kriens , Suiza";"";"106827.49";"3";"56";"9.3";"CLP";"2026-02-16"
"Suiza";"Lucerna";"Excursión al monte Rigi";"https://www.civitatis.com/es/lucerna/excursion-monte-rigi/";"Best Of Switzerland";"reservations@switzerland-tours.ch";"0041 44710 50 50";"Best of Switzerland Tours AG | Webereistrasse 55, Adliswil , Suiza";"";"161070.27";"4";"46";"10.0";"CLP";"2026-02-16"
"Suiza";"Lucerna";"Excursión a Berna";"https://www.civitatis.com/es/lucerna/excursion-berna/";"Best Of Switzerland";"reservations@switzerland-tours.ch";"0041 44710 50 50";"Best of Switzerland Tours AG | Webereistrasse 55, Adliswil , Suiza";"";"213181.24";"1";"15";"10.0";"CLP";"2026-02-16"
"Suiza";"Lucerna";"Rafting en Interlaken";"https://www.civitatis.com/es/lucerna/rafting-interlaken/";"Best Of Switzerland";"reservations@switzerland-tours.ch";"0041 44710 50 50";"Best of Switzerland Tours AG | Webereistrasse 55, Adliswil , Suiza";"";"290163.35";"0";"5";"0.0";"CLP";"2026-02-16"
"Suiza";"Lucerna";"Paseo en barco de vapor por el lago de Lucerna con comida";"https://www.civitatis.com/es/lucerna/barco-vapor-lago-lucerna-comida/";"Lake Lucerne Navigation Company";"sales@lakelucerne.ch";"+41 41 367 68 69";"Schifffahrtsgesellschaft des Vierwaldstättersees (SGV) AG | Luzern, Luzern, Suiza";"";"656124.49";"0";"0";"0.0";"CLP";"2026-02-16"
"Suiza";"Lucerna";"Descenso de cañones en Interlaken";"https://www.civitatis.com/es/lucerna/descenso-canones-interlaken/";"Best Of Switzerland";"reservations@switzerland-tours.ch";"0041 44710 50 50";"Best of Switzerland Tours AG | Webereistrasse 55, Adliswil , Suiza";"";"290163.35";"0";"0";"0.0";"CLP";"2026-02-16"
"Suiza";"Lausana";"Swiss Travel Pass";"https://www.civitatis.com/es/lausana/swiss-travel-pass/";"Swiss Federal Railways Sbb";"X";"+41 79 502 66 69";"Swiss Federal Railways SBB | Trüsselstrasse 2, Berna, Suiza";"";"300822.42";"122";"2441";"9.5";"CLP";"2026-02-16"
"Suiza";"Lausana";"Paseo en barco por el lago Lemán";"https://www.civitatis.com/es/lausana/paseo-barco-lago-leman/";"Cgn Sa";"moeschger@cgn.ch";"+41 21 614 6200";"CGN SA | Avenue de Rhodanie 17, Lausana, Suiza";"";"65138.71";"7";"111";"8.0";"CLP";"2026-02-16"
"Suiza";"Lausana";"Barco a Évian-les-Bains";"https://www.civitatis.com/es/lausana/barco-evain-bains/";"Cgn Sa";"moeschger@cgn.ch";"+41 21 614 6200";"CGN SA | Avenue de Rhodanie 17, Lausana, Suiza";"";"52110.97";"8";"78";"8.2";"CLP";"2026-02-16"
"Suiza";"Lausana";"Tour privado por Lausana";"https://www.civitatis.com/es/lausana/tour-privado-lausana/";"Global Guide Services Gmbh";"ggs.product@global-guide-services.com";"+49-802137390003";"Global Guide Services GmbH | Muenchner Str.23, Gmund am Tegernsee, Alemania";"";"388721.5";"0";"69";"0.0";"CLP";"2026-02-16"
"Suiza";"Lausana";"Excursión a Les Diablerets y Montreux";"https://www.civitatis.com/es/lausana/excursion-diablerets-montreux/";"Keytours";"info@keytours.ch";"+41 022 731 41 40";"Keytours SA | 7 rue des Alpes , Ginebra, Suiza";"";"112512.32";"6";"41";"8.7";"CLP";"2026-02-16"
"Suiza";"Lausana";"Excursión a Montreux";"https://www.civitatis.com/es/lausana/excursion-montreux/";"Keytours";"info@keytours.ch";"+41 022 731 41 40";"Keytours SA | 7 rue des Alpes , Ginebra, Suiza";"";"166991.97";"0";"5";"0.0";"CLP";"2026-02-16"
"Suiza";"Lausana";"Entradas al Museo Olímpico con audioguía";"https://www.civitatis.com/es/lausana/entradas-museo-olimpico/";"Swiss Activities Ag";"support@swissactivities.com";"+41792060273";"Swiss Activities AG | Seestrasse 21, Erlenbach, Suiza";"";"23686.8";"0";"5";"0.0";"CLP";"2026-02-16"
"Suiza";"Lausana";"Excursión a Interlaken y Schilthorn";"https://www.civitatis.com/es/lausana/excursion-interlaken-schilthorn/";"Keytours";"info@keytours.ch";"+41 022 731 41 40";"Keytours SA | 7 rue des Alpes , Ginebra, Suiza";"";"278319.95";"0";"0";"0.0";"CLP";"2026-02-16"
"Suiza";"Lausana";"Excursión al Jungfrau";"https://www.civitatis.com/es/lausana/excursion-jungfrau/";"Keytours";"info@keytours.ch";"+41 022 731 41 40";"Keytours SA | 7 rue des Alpes , Ginebra, Suiza";"";"420440.78";"0";"1";"0.0";"CLP";"2026-02-16"
"Suiza";"Lausana";"Excursión a Interlaken";"https://www.civitatis.com/es/lausana/excursion-interlaken/";"Keytours";"info@keytours.ch";"+41 022 731 41 40";"Keytours SA | 7 rue des Alpes , Ginebra, Suiza";"";"105406.28";"0";"4";"0.0";"CLP";"2026-02-16"
"Suiza";"Lausana";"Excursión a Gruyères";"https://www.civitatis.com/es/lausana/excursion-gruyeres/";"Keytours";"info@keytours.ch";"+41 022 731 41 40";"Keytours SA | 7 rue des Alpes , Ginebra, Suiza";"";"159885.93";"5";"65";"8.4";"CLP";"2026-02-16"
"Suiza";"Lausana";"Excursión a Interlaken y Harder Kulm";"https://www.civitatis.com/es/lausana/excursion-interlaken-harder-kulm/";"Keytours";"info@keytours.ch";"+41 022 731 41 40";"Keytours SA | 7 rue des Alpes , Ginebra, Suiza";"";"200153.5";"1";"7";"10.0";"CLP";"2026-02-16"
"Suiza";"Klosters";"Vuelo en parapente por los Alpes suizos";"https://www.civitatis.com/es/klosters/vuelo-parapente-alpes-suizos/";"Joyride Paragliding";"info@joyride-paragliding.ch";"+41 79 232 44 14";"GOGREEN GmbH | Bramabuelstrasse 9, Davos, Suiza";"";"242789.75";"0";"4";"0.0";"CLP";"2026-02-16"
"Suiza";"Davos";"Vuelo en parapente por los Alpes suizos";"https://www.civitatis.com/es/davos/vuelo-parapente-alpes-suizos/";"Joyride Paragliding";"info@joyride-paragliding.ch";"+41 79 232 44 14";"GOGREEN GmbH | Bramabuelstrasse 9, Davos, Suiza";"";"242789.75";"0";"0";"0.0";"CLP";"2026-02-16"
"Suiza";"Grindelwald ";"Teleférico al Monte First";"https://www.civitatis.com/es/grindelwald/teleferico-monte-first/";"Jungfrau Railways";"sales@jungfrau.ch";"+41 33 828 72 33";"Jungfraubahnen Management AG | Harderstrasse 14, Interlaken, Suiza";"";"85272.49";"24";"652";"9.4";"CLP";"2026-02-16"
"Suiza";"Grindelwald ";"Swiss Travel Pass";"https://www.civitatis.com/es/grindelwald/swiss-travel-pass/";"Swiss Federal Railways Sbb";"X";"+41 79 502 66 69";"Swiss Federal Railways SBB | Trüsselstrasse 2, Berna, Suiza";"";"300822.42";"122";"2441";"9.5";"CLP";"2026-02-16"
"Suiza";"Grindelwald ";"Entrada al cañón glaciar de Grindelwald";"https://www.civitatis.com/es/grindelwald/entrada-canon-glaciar-grindelwald/";"Outdoor";"reservations@outdoor.ch";"+41 33 224 07 07";"Outdoor Interlaken AG | Industriesstrasse 17, Wilderswil, Suiza";"";"24871.14";"7";"207";"8.6";"CLP";"2026-02-16"
"Suiza";"Grindelwald ";"Desde Grindelwald: Tren cremallera o teleférico a Jungfraujoch - Top of Europe";"https://www.civitatis.com/es/grindelwald/tren-cremallera-teleferico-jungfraujoch-entradas/";"Jungfrau Railways";"sales@jungfrau.ch";"+41 33 828 72 33";"Jungfraubahnen Management AG | Harderstrasse 14, Interlaken, Suiza";"";"249895.79";"5";"174";"8.0";"CLP";"2026-02-16"
"Suiza";"Grindelwald ";"Vuelo en parapente por Grindelwald";"https://www.civitatis.com/es/grindelwald/vuelo-parapente-grindelwald/";"Switzerland Paragliding";"switzerlandparagliding@gmail.com";"+41 765 32 51 89";"Pablo Andreu Ocaña | Waldeggstrasse, 51, Interlaken, Suiza";"";"248711.45";"0";"13";"0.0";"CLP";"2026-02-16"
"Suiza";"Grindelwald ";"Canyon swing en el Glacier Canyon";"https://www.civitatis.com/es/grindelwald/puenting-glacier-canyon/";"Outdoor";"reservations@outdoor.ch";"+41 33 224 07 07";"Outdoor Interlaken AG | Industriesstrasse 17, Wilderswil, Suiza";"";"164623.29";"0";"2";"0.0";"CLP";"2026-02-16"
"Suiza";"Les Diablerets";"Entrada al Glacier 3000 con acceso al teleférico, telesilla y mirador";"https://www.civitatis.com/es/les-diablerets/entrada-glacier-3000/";"Glacier 3000";"sales@glacier3000.ch";"+41244920922";"Gstaad 3000 AG | Route du, Les Diablerets, Suiza";"";"105406.28";"12";"325";"7.7";"CLP";"2026-02-16"
"Suiza";"Berna";"Swiss Travel Pass";"https://www.civitatis.com/es/berna/swiss-travel-pass/";"Swiss Federal Railways Sbb";"X";"+41 79 502 66 69";"Swiss Federal Railways SBB | Trüsselstrasse 2, Berna, Suiza";"";"300822.42";"122";"2441";"9.5";"CLP";"2026-02-16"
"Suiza";"Berna";"Tour privado por Berna";"https://www.civitatis.com/es/berna/tour-privado-berna/";"Aratours";"info@switzerland-tour.com";"+41 26 322 7777";"Aratours SA | Rue de la Banque 3, Friburgo, Suiza";"";"383322.59";"23";"454";"8.7";"CLP";"2026-02-16"
"Suiza";"Berna";"Tour del chocolate por Berna";"https://www.civitatis.com/es/berna/tour-chocolate-berna/";"Swiss Activities Ag";"support@swissactivities.com";"+41792060273";"Swiss Activities AG | Seestrasse 21, Erlenbach, Suiza";"";"65138.71";"2";"36";"10.0";"CLP";"2026-02-16"
"Suiza";"Berna";"Paseo privado en helicóptero por Berna";"https://www.civitatis.com/es/berna/paseo-helicoptero-berna/";"Funflights";"info@funflights.ch";"+41763311231";"FunFlights GmbH | Schäfereistrasse 27a, Zollikofen, Suiza";"";"707051.12";"1";"15";"10.0";"CLP";"2026-02-16"
"Suiza";"Berna";"Ruta del aperitivo por Berna";"https://www.civitatis.com/es/berna/ruta-aperitivo-berna/";"Swiss Activities Ag";"support@swissactivities.com";"+41792060273";"Swiss Activities AG | Seestrasse 21, Erlenbach, Suiza";"";"81719.47";"0";"0";"0.0";"CLP";"2026-02-16"
"Suiza";"Stechelberg";"Teleférico de Schilthorn + Piz Gloria y Thrill Walk Birg";"https://www.civitatis.com/es/stechelberg/teleferico-schilthorn/";"Schilthornbahn Ag";"sandrahirschi@schilthorn.ch";"+41338260007";"Schilthornbahn AG | Lengwald 301, Stechelberg, Suiza";"";"127908.74";"12";"225";"8.8";"CLP";"2026-02-16"
"Suiza";"Montreux";"Excursión al Glacier 3000";"https://www.civitatis.com/es/montreux/excursion-glacier-3000/";"Keytours";"info@keytours.ch";"+41 022 731 41 40";"Keytours SA | 7 rue des Alpes , Ginebra, Suiza";"";"112512.32";"17";"197";"7.1";"CLP";"2026-02-16"
"Suiza";"Montreux";"Swiss Travel Pass";"https://www.civitatis.com/es/montreux/swiss-travel-pass/";"Swiss Federal Railways Sbb";"X";"+41 79 502 66 69";"Swiss Federal Railways SBB | Trüsselstrasse 2, Berna, Suiza";"";"300822.42";"122";"2441";"9.5";"CLP";"2026-02-16"
"Suiza";"Montreux";"Tour privado por Montreux con guía en español";"https://www.civitatis.com/es/montreux/tour-privado-montreux/";"Aratours";"info@switzerland-tour.com";"+41 26 322 7777";"Aratours SA | Rue de la Banque 3, Friburgo, Suiza";"";"383322.59";"0";"67";"0.0";"CLP";"2026-02-16"
"Suiza";"Montreux";"Paseo en barco por el lago Lemán";"https://www.civitatis.com/es/montreux/paseo-barco-lago-leman/";"Cgn Sa";"moeschger@cgn.ch";"+41 21 614 6200";"CGN SA | Avenue de Rhodanie 17, Lausana, Suiza";"";"45004.92";"13";"392";"7.7";"CLP";"2026-02-16"
"Suiza";"Basilea";"Autobús turístico de Basilea";"https://www.civitatis.com/es/basilea/autobus-turistico-basilea/";"Busmiete.ch Ag";"m.trummer@busmiete.ch";"+41615459595";"Busmiete.ch AG | Genuastrasse 14, Münchenstein, Suiza";"";"30792.84";"34";"617";"7.6";"CLP";"2026-02-16"
"Suiza";"Basilea";"Visita guiada por Basilea";"https://www.civitatis.com/es/basilea/visita-guiada-basilea/";"Guydeez";"lauderic@guydeez.com";"+34 670 78 37 54";"GUYDEEZ TOUR - FZCO | IFZA Business Park, DDP, Dubái, Emiratos Árabes Unidos";"";"53989.09";"4";"125";"8.5";"CLP";"2026-02-16"
"Suiza";"Basilea";"Swiss Travel Pass";"https://www.civitatis.com/es/basilea/swiss-travel-pass/";"Swiss Federal Railways Sbb";"X";"+41 79 502 66 69";"Swiss Federal Railways SBB | Trüsselstrasse 2, Berna, Suiza";"";"300822.42";"122";"2441";"9.5";"CLP";"2026-02-16"
"Suiza";"Basilea";"Tour privado por Basilea";"https://www.civitatis.com/es/basilea/tour-privado-basilea/";"Aratours";"info@switzerland-tour.com";"+41 26 322 7777";"Aratours SA | Rue de la Banque 3, Friburgo, Suiza";"";"383322.59";"9";"217";"8.9";"CLP";"2026-02-16"
"Suiza";"Basilea";"Traslados en Basilea";"https://www.civitatis.com/es/basilea/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"93941.02";"62";"1342";"9.3";"CLP";"2026-02-16"
"Suiza";"Vevey ";"Paseo en barco por el lago Lemán";"https://www.civitatis.com/es/vevey/paseo-barco-lago-leman/";"Cgn Sa";"moeschger@cgn.ch";"+41 21 614 6200";"CGN SA | Avenue de Rhodanie 17, Lausana, Suiza";"";"45004.92";"4";"73";"8.0";"CLP";"2026-02-16"
"Suiza";"Vevey ";"Entrada a Chaplin’s World";"https://www.civitatis.com/es/corsier-sur-vevey/entrada-chaplin-world/";"Chaplin´s World";"cindy.guyot@compagniedesalpes.fr";"0041793080068";"By Grevin SA | Route de Fenil 2, Corsier-sur-Vevey, Suiza";"";"35530.2";"3";"44";"9.3";"CLP";"2026-02-16"
"Suiza";"Friburgo";"Fribourg City Card";"https://www.civitatis.com/es/friburgo/fribourg-city-card/";"Fribourg Tourisme Et Région";"marketing@fribourgtourisme.ch";"+41 026 350 11 11";"Fribourg Tourisme et Région | Avenue de la gare,1, Friburgo, Suiza";"";"17765.1";"3";"37";"9.3";"CLP";"2026-02-16"
"Suiza";"Vitznau";"Mount Rigi Day Pass";"https://www.civitatis.com/es/vitznau/tren-cremallera-monte-rigi/";"Swiss Activities Ag";"support@swissactivities.com";"+41792060273";"Swiss Activities AG | Seestrasse 21, Erlenbach, Suiza";"";"92378.53";"0";"25";"0.0";"CLP";"2026-02-16"
"Suiza";"Kriens ";"Entrada al teleférico del monte Pilatus";"https://www.civitatis.com/es/kriens/teleferico-tren-cremallera-monte-pilatus/";"Pilatus-Bahnen Ag";"ota@pilatus.ch";"+41 41 329 11 11";"PILATUS-BAHNEN AG | Schlossweg 1, Kriens , Suiza";"";"75797.77";"5";"140";"9.6";"CLP";"2026-02-16"
"Suiza";"Alpnach";"Tren cremallera al monte Pilatus";"https://www.civitatis.com/es/alpnach/tren-cremallera-monte-pilatus/";"Pilatus-Bahnen Ag";"ota@pilatus.ch";"+41 41 329 11 11";"PILATUS-BAHNEN AG | Schlossweg 1, Kriens , Suiza";"";"94747.21";"5";"95";"8.4";"CLP";"2026-02-16"
"Suiza";"Veytaux";"Entrada al castillo de Chillon";"https://www.civitatis.com/es/veytaux/entrada-castillo-chillon/";"Fondation Du Château De Chillon";"jessica.decosterd@chillon.ch";"021 966 89 10";"Fondation du Château de Chillon | 21, av. de Chillon, Veytaux, Suiza";"";"17765.1";"38";"1188";"8.9";"CLP";"2026-02-16"
"Suiza";"Veytaux";"Swiss Travel Pass";"https://www.civitatis.com/es/veytaux/swiss-travel-pass/";"Swiss Federal Railways Sbb";"X";"+41 79 502 66 69";"Swiss Federal Railways SBB | Trüsselstrasse 2, Berna, Suiza";"";"300822.42";"122";"2441";"9.5";"CLP";"2026-02-16"
"Suiza";"Thun";"Paseo en barco por los lagos Thun y Brienz";"https://www.civitatis.com/es/thun/paseo-barco-lagos-thun-brienz/";"Bls Ag, Schifffahrt";"Clearing.schifffahrt@bls.ch";"0041 58 327 48 11";"BLS Schifffahrt AG | Lachenweg 19, Berna, Suiza";"";"98300.24";"0";"365";"0.0";"CLP";"2026-02-16"
"Suiza";"Thun";"Paseo en barco por el lago Brienz";"https://www.civitatis.com/es/thun/paseo-barco-lago-brienz/";"Bls Ag, Schifffahrt";"Clearing.schifffahrt@bls.ch";"0041 58 327 48 11";"BLS Schifffahrt AG | Lachenweg 19, Berna, Suiza";"";"85272.49";"13";"333";"7.7";"CLP";"2026-02-16"
"Suiza";"Brienz ";"Entrada al museo al aire libre Ballenberg";"https://www.civitatis.com/es/hofstetten-bei-brienz/entrada-museo-aire-libre-ballenberg/";"Swiss Activities Ag";"support@swissactivities.com";"+41792060273";"Swiss Activities AG | Seestrasse 21, Erlenbach, Suiza";"";"37898.88";"0";"4";"0.0";"CLP";"2026-02-16"
"Suiza";"Brienz ";"Paseo en barco por el lago Brienz con fondue de chocolate";"https://www.civitatis.com/es/interlaken/barco-lago-brienz-fondue-chocolate/";"Outdoor";"reservations@outdoor.ch";"+41 33 224 07 07";"Outdoor Interlaken AG | Industriesstrasse 17, Wilderswil, Suiza";"";"117249.68";"0";"10";"0.0";"CLP";"2026-02-16"
"Suiza";"Brienz ";"Entrada al museo Kuhniversum de la fábrica Trauffer";"https://www.civitatis.com/es/hofstetten-bei-brienz/entrada-kuhniversum-trauffer/";"Trauffer Holzspielwaren";"events@trauffer.ch";"033 952 15 01";"Trauffer Holzspielwaren AG | Dorfstrasse 73, Hofstetten b. Brienz, Suiza";"";"17765.1";"0";"0";"0.0";"CLP";"2026-02-16"
"Suiza";"Spiez";"Paseo en barco por los lagos Thun y Brienz";"https://www.civitatis.com/es/spiez/paseo-barco-lagos-thun-brienz/";"Bls Ag, Schifffahrt";"Clearing.schifffahrt@bls.ch";"0041 58 327 48 11";"BLS Schifffahrt AG | Lachenweg 19, Berna, Suiza";"";"98300.24";"0";"365";"0.0";"CLP";"2026-02-16"
"Suiza";"Grengiols";"Aletsch Explorer Pass";"https://www.civitatis.com/es/grengiols/aletsch-explorer-pass/";"Swiss Activities Ag";"support@swissactivities.com";"+41792060273";"Swiss Activities AG | Seestrasse 21, Erlenbach, Suiza";"";"65138.71";"2";"46";"9.0";"CLP";"2026-02-16"
"Suiza";"Grengiols";"Teleférico de Aletsch";"https://www.civitatis.com/es/grengiols/teleferico-aletsch/";"Swiss Activities Ag";"support@swissactivities.com";"+41792060273";"Swiss Activities AG | Seestrasse 21, Erlenbach, Suiza";"";"58032.67";"1";"21";"10.0";"CLP";"2026-02-16"
"Suiza";"Fiesch";"Aletsch Explorer Pass";"https://www.civitatis.com/es/fiesch/aletsch-explorer-pass/";"Swiss Activities Ag";"support@swissactivities.com";"+41792060273";"Swiss Activities AG | Seestrasse 21, Erlenbach, Suiza";"";"65138.71";"2";"46";"9.0";"CLP";"2026-02-16"
"Suiza";"Fiesch";"Teleférico de Aletsch";"https://www.civitatis.com/es/fiesch/teleferico-aletsch/";"Swiss Activities Ag";"support@swissactivities.com";"+41792060273";"Swiss Activities AG | Seestrasse 21, Erlenbach, Suiza";"";"58032.67";"1";"21";"10.0";"CLP";"2026-02-16"
"Suiza";"Bettmeralp";"Aletsch Explorer Pass";"https://www.civitatis.com/es/bettmeralp/aletsch-explorer-pass/";"Swiss Activities Ag";"support@swissactivities.com";"+41792060273";"Swiss Activities AG | Seestrasse 21, Erlenbach, Suiza";"";"65138.71";"2";"46";"9.0";"CLP";"2026-02-16"
"Suiza";"Bettmeralp";"Teleférico de Aletsch";"https://www.civitatis.com/es/bettmeralp/teleferico-aletsch/";"Swiss Activities Ag";"support@swissactivities.com";"+41792060273";"Swiss Activities AG | Seestrasse 21, Erlenbach, Suiza";"";"58032.67";"1";"21";"10.0";"CLP";"2026-02-16"
"Suiza";"Corsier-sur-Vevey";"Entrada a Chaplin’s World";"https://www.civitatis.com/es/corsier-sur-vevey/entrada-chaplin-world/";"Chaplin´s World";"cindy.guyot@compagniedesalpes.fr";"0041793080068";"By Grevin SA | Route de Fenil 2, Corsier-sur-Vevey, Suiza";"";"35530.2";"3";"44";"9.3";"CLP";"2026-02-16"
"Suiza";"Lauterbrunnen";"Desde Lauterbrunnen: Tren cremallera a Jungfraujoch - Top of Europe";"https://www.civitatis.com/es/lauterbrunnen/tren-cremallera-jungfraujoch-entradas/";"Jungfrau Railways";"sales@jungfrau.ch";"+41 33 828 72 33";"Jungfraubahnen Management AG | Harderstrasse 14, Interlaken, Suiza";"";"264818.47";"0";"52";"0.0";"CLP";"2026-02-16"
"Suiza";"Lauterbrunnen";"Descenso de cañones en Grimsel";"https://www.civitatis.com/es/lauterbrunnen/descenso-canones-grimsel/";"Outdoor";"reservations@outdoor.ch";"+41 33 224 07 07";"Outdoor Interlaken AG | Industriesstrasse 17, Wilderswil, Suiza";"";"211996.9";"0";"2";"0.0";"CLP";"2026-02-16"
"Suiza";"Lauterbrunnen";"Vuelo en parapente por el valle de Lauterbrunnen";"https://www.civitatis.com/es/murren/vuelo-parapente-valle-lauterbrunnen/";"Switzerland Paragliding";"switzerlandparagliding@gmail.com";"+41 765 32 51 89";"Pablo Andreu Ocaña | Waldeggstrasse, 51, Interlaken, Suiza";"";"225024.64";"0";"2";"0.0";"CLP";"2026-02-16"
"Suiza";"Wilderswil";"Tren histórico a Schynige Platte";"https://www.civitatis.com/es/wilderswil/tren-cremallera-schynige-platte/";"Jungfrau Railways";"sales@jungfrau.ch";"+41 33 828 72 33";"Jungfraubahnen Management AG | Harderstrasse 14, Interlaken, Suiza";"";"80535.13";"1";"40";"10.0";"CLP";"2026-02-16"
"Suiza";"Wilderswil";"Descenso de cañones en Grimsel";"https://www.civitatis.com/es/wilderswil/descenso-canones-grimsel/";"Outdoor";"reservations@outdoor.ch";"+41 33 224 07 07";"Outdoor Interlaken AG | Industriesstrasse 17, Wilderswil, Suiza";"";"211996.9";"0";"2";"0.0";"CLP";"2026-02-16"
"Suiza";"Lugano";"Tour privado por Lugano";"https://www.civitatis.com/es/lugano/tour-privado-lugano/";"Global Guide Services Gmbh";"ggs.product@global-guide-services.com";"+49-802137390003";"Global Guide Services GmbH | Muenchner Str.23, Gmund am Tegernsee, Alemania";"";"391582.92";"0";"35";"0.0";"CLP";"2026-02-16"
