moneda,pais,destino,actividad,precio_desde_original,precio_real,opiniones,viajeros,url_fuente,fuente,fecha_scan
COP,Colombia,Medellín,"Excursión a la finca La Manuela, la hacienda de Pablo Escobar",,265.000 COP,Novedad,2 viajeros,https://www.civitatis.com/es/medellin/excursion-finca-manuela-pablo-escobar/,Civitatis,2026-01-30 11:32
COP,Colombia,Medellín,Vuelo en parapente por Cocorná,,895.000 COP,1 opinión,2 viajeros,https://www.civitatis.com/es/medellin/vuelo-parapente-cocorna-tour-guatape/,Civitatis,2026-01-30 11:32
COP,Colombia,Medellín,Trekking por el sendero El Tambo,,134.000 COP,Sin valorar,1 viajero,https://www.civitatis.com/es/medellin/trekking-sendero-tambo/,Civitatis,2026-01-30 11:32
COP,Colombia,Medellín,Excursión al río Verde,,855.714 COP,Sin valorar,5 viajeros,https://www.civitatis.com/es/medellin/excursion-rio-verde/,Civitatis,2026-01-30 11:32
COP,Colombia,Medellín,Excursión privada a El Retiro,,1.100.000 COP,1 opinión,1 viajero,https://www.civitatis.com/es/medellin/excursion-privada-retiro/,Civitatis,2026-01-30 11:32
COP,Colombia,Medellín,Tour por los museos de Medellín,,402.500 COP,Sin valorar,54 viajeros,https://www.civitatis.com/es/medellin/tour-museos-medellin/,Civitatis,2026-01-30 11:32
COP,Colombia,Medellín,Taller de arepas en Medellín,,130.000 COP,Novedad,,https://www.civitatis.com/es/medellin/taller-arepas-medellin/,Civitatis,2026-01-30 11:32
COP,Colombia,Medellín,Excursión a Alejandría + Visita al balneario Nudillales,,"337.741,66 COP",Novedad,,https://www.civitatis.com/es/medellin/excursion-alejandria-visita-balneario-nudillales/,Civitatis,2026-01-30 11:32
COP,Colombia,Medellín,Tour de la fruta colombiana por Medellín,,135.000 COP,Sin valorar,6 viajeros,https://www.civitatis.com/es/medellin/tour-fruta-colombiana-medellin/,Civitatis,2026-01-30 11:32
COP,Colombia,Medellín,Excursión en bicicleta desde Medellín,,70.000 COP,Sin valorar,20 viajeros,https://www.civitatis.com/es/medellin/excursion-bicicleta-medellin/,Civitatis,2026-01-30 11:32
COP,Colombia,Medellín,Tour de la arcilla por Medellín y Altavista,,140.000 COP,Sin valorar,15 viajeros,https://www.civitatis.com/es/medellin/tour-arcilla-medellin-altavista/,Civitatis,2026-01-30 11:32
COP,Colombia,Medellín,Pilotaje de avioneta en Medellín,,3.700.000 COP,Sin valorar,8 viajeros,https://www.civitatis.com/es/medellin/pilotaje-avioneta-medellin/,Civitatis,2026-01-30 11:32
COP,Colombia,Medellín,Free tour por la Comuna 3 Manrique,,¡Gratis!,108 opiniones,1.701 viajeros,https://www.civitatis.com/es/medellin/free-tour-comuna-3-manrique/,Civitatis,2026-01-30 11:32
COP,Colombia,Medellín,Tour navideño por Medellín,,89.000 COP,67 opiniones,1.062 viajeros,https://www.civitatis.com/es/medellin/tour-navidad-medellin/,Civitatis,2026-01-30 11:32
COP,Colombia,Medellín,Free tour al atardecer por la Comuna 3 Manrique,,¡Gratis!,2 opiniones,184 viajeros,https://www.civitatis.com/es/medellin/free-tour-atardecer-comuna-3/,Civitatis,2026-01-30 11:32
COP,Colombia,Medellín,Tour de compras por Medellín,,225.000 COP,Sin valorar,189 viajeros,https://www.civitatis.com/es/medellin/tour-compras-medellin/,Civitatis,2026-01-30 11:32
COP,Colombia,Medellín,Tour navideño en bicicleta eléctrica por Medellín,,180.000 COP,3 opiniones,11 viajeros,https://www.civitatis.com/es/medellin/tour-navidad-bicicleta-electrica-medellin/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Free tour por Cartagena de Indias,,¡Gratis!,3.780 opiniones,93.001 viajeros,https://www.civitatis.com/es/cartagena-de-indias/free-tour-cartagena-indias/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Excursión a las islas del Rosario,,396.400 COP,470 opiniones,16.487 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-islas-rosario/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Excursión a las islas del Rosario para adultos,,269.787 COP,24 opiniones,467 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-islas-rosario-adultos/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Free tour por el centro histórico y el barrio de Getsemaní,,¡Gratis!,1.019 opiniones,48.491 viajeros,https://www.civitatis.com/es/cartagena-de-indias/free-tour-cartagena-getsemani/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Excursión a Playa Blanca,,291.900 COP,236 opiniones,2.964 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-playa-blanca/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Tour de Cartagena al completo con entradas,,160.435 COP,386 opiniones,11.752 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-cartagena-completo/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Traslados en Cartagena de Indias,,26.405 COP,1.271 opiniones,45.148 viajeros,https://www.civitatis.com/es/cartagena-de-indias/traslados/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Excursión a la Isla Múcura,,390.000 COP,Sin valorar,146 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-isla-mucura/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Tour por el castillo San Felipe de Barajas y el Cerro de la Popa,,159.155 COP,150 opiniones,1.640 viajeros,https://www.civitatis.com/es/cartagena-de-indias/visita-guiada-castillo-san-felipe/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Excursión a Barranquilla,,377.000 COP,51 opiniones,744 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-barranquilla/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Clase de cocina colombiana en Cartagena,,340.000 COP,2 opiniones,19 viajeros,https://www.civitatis.com/es/cartagena-de-indias/clase-cocina-colombiana/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,"Excursión a Bora Bora Beach, Islabela y Pao Pao Beach",,462.025 COP,100 opiniones,2.142 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-bora-isabela-pao/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Tarjeta eSIM Civitatis Colombia,,"17.469,39 COP",26 opiniones,1.053 viajeros,https://www.civitatis.com/es/tarjeta-esim-colombia/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Excursión a Bora Bora Beach,,390.000 COP,80 opiniones,2.062 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-bora-bora-beach/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Excursión a Islabela,,310.000 COP,34 opiniones,559 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-islabela/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Tour del café en Cartagena de Indias,150.000 COP,135.000 COP,34 opiniones,397 viajeros,https://www.civitatis.com/es/cartagena-de-indias/taller-cafe-catagena-indias/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Paseo en barco pirata al atardecer,,165.000 COP,62 opiniones,862 viajeros,https://www.civitatis.com/es/cartagena-de-indias/paseo-barco-pirata-atardecer/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Free tour por el Castillo de San Felipe de Barajas y el barrio de Getsemaní,,¡Gratis!,143 opiniones,8.059 viajeros,https://www.civitatis.com/es/cartagena-de-indias/free-tour-castillo-san-felipe/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Tour en chiva rumbera por Cartagena + Fiesta en una discoteca,,55.000 COP,190 opiniones,4.862 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-rumba-cartagena/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Excursión al volcán del Totumo y manglares de Cartagena,,386.000 COP,43 opiniones,1.071 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-mar-rosado-volcan-totumo/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Excursión a Santa Marta y Barranquilla,,434.600 COP,123 opiniones,2.037 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-santa-marta-barranquilla/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Paseo en barco al atardecer,,115.000 COP,193 opiniones,3.243 viajeros,https://www.civitatis.com/es/cartagena-de-indias/paseo-barco-atardecer/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Entrada a 51 Sky Bar,,60.000 COP,13 opiniones,394 viajeros,https://www.civitatis.com/es/cartagena-de-indias/entrada-51-sky-bar/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Excursión a Playa Tranquila,,172.500 COP,103 opiniones,2.514 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-playa-tranquila/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Tour privado por Cartagena de Indias,,378.000 COP,84 opiniones,2.687 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-privado-cartagena-indias/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Excursión a Tierra Bomba,,168.667 COP,179 opiniones,1.812 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-tierra-bomba/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Tour gastronómico por Cartagena de Indias,150.000 COP,135.000 COP,13 opiniones,113 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-gastronomico-cartagena/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Paseo en barco VIP al atardecer,,125.000 COP,32 opiniones,732 viajeros,https://www.civitatis.com/es/cartagena-de-indias/paseo-barco-vip-atardecer/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Free tour por el barrio de Getsemaní,,¡Gratis!,1.263 opiniones,28.455 viajeros,https://www.civitatis.com/es/cartagena-de-indias/free-tour-barrio-getsemani/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Excursión a la Isla del Pirata,,370.000 COP,35 opiniones,539 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-isla-encanto-pirata-cocoliso/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Tour de la esclavitud por Cartagena de Indias,,195.000 COP,5 opiniones,34 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-esclavitud-cartagena-indias/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Snorkel en las Islas del Rosario + Pueblo nativo de Orika,,698.000 COP,3 opiniones,54 viajeros,https://www.civitatis.com/es/cartagena-de-indias/snorkel-peninsula-baru-pueblo-orika/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Paseo en barco con espectáculo y cena por Cartagena,,280.000 COP,216 opiniones,4.510 viajeros,https://www.civitatis.com/es/cartagena-de-indias/paseo-barco-espectaculo-cartagena/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Free tour de Gabriel García Márquez,,¡Gratis!,263 opiniones,10.251 viajeros,https://www.civitatis.com/es/cartagena-de-indias/free-tour-gabriel-garcia-marquez/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Tour del plancton luminoso + Club de playa en Barú,,273.000 COP,58 opiniones,1.278 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-plancton-luminoso/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Excursión al Parque Tayrona,,512.325 COP,67 opiniones,956 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-parque-tayrona/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Paseo a caballo por la playa al atardecer + Cena,,250.000 COP,8 opiniones,224 viajeros,https://www.civitatis.com/es/cartagena-de-indias/paseo-caballo-playa-rancho/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Crucero con cena por Cartagena,,195.000 COP,411 opiniones,6.388 viajeros,https://www.civitatis.com/es/cartagena-de-indias/crucero-cena-cartagena/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Paseo en barco al atardecer + Entrada a una discoteca,,100.000 COP,12 opiniones,511 viajeros,https://www.civitatis.com/es/cartagena-de-indias/paseo-barco-atardecer-entrada-discoteca/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Free tour gastronómico por Cartagena,,¡Gratis!,321 opiniones,9.433 viajeros,https://www.civitatis.com/es/cartagena-de-indias/free-tour-gastronomico-cartagena/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Pesca de cangrejo en los manglares de Cartagena de Indias,,260.000 COP,1 opinión,11 viajeros,https://www.civitatis.com/es/cartagena-de-indias/pesca-cartagena-indias/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Pub Crawl ¡Tour de fiesta por Cartagena de Indias!,,75.000 COP,57 opiniones,829 viajeros,https://www.civitatis.com/es/cartagena-de-indias/pub-crawl-cartagena-indias/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Fiesta caribeña en barco por Cartagena,,135.000 COP,41 opiniones,1.003 viajeros,https://www.civitatis.com/es/cartagena-de-indias/fiesta-caribena-barco-cartagena/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Tour de los piratas + Museo Naval del Caribe,,85.000 COP,10 opiniones,137 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-piratas-museo-naval-caribe/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Sesión de fotos en coche clásico,,50.000 COP,1 opinión,14 viajeros,https://www.civitatis.com/es/cartagena-de-indias/sesion-fotos-coche-clasico/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Excursión a Pao Pao Beach,,390.000 COP,21 opiniones,308 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-pao-beach/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Tour en bicicleta por Cartagena de Indias,,230.000 COP,18 opiniones,191 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-bicicleta-cartagena-de-indias/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Crucero VIP con cena por Cartagena,,230.000 COP,15 opiniones,430 viajeros,https://www.civitatis.com/es/cartagena-de-indias/crucero-vip-cena-cartagena/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Excursión a San Basilio de Palenque,,379.900 COP,50 opiniones,391 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-san-basilio-palenque/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Tour nocturno por Getsemaní,,190.000 COP,23 opiniones,526 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-nocturno-getsemani/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Tour de Gabriel García Márquez,,180.000 COP,13 opiniones,283 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-gabriel-garcia-marquez/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Paseo en catamarán con espectáculo folclórico o DJ,,155.000 COP,8 opiniones,188 viajeros,https://www.civitatis.com/es/cartagena-de-indias/paseo-catamaran-espectaculo-folclorico/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Free tour por el centro histórico y el barrio San Diego,,¡Gratis!,11 opiniones,241 viajeros,https://www.civitatis.com/es/cartagena-de-indias/free-tour-cartagena-san-diego/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Snorkel en la península de Barú,250.000 COP,212.500 COP,11 opiniones,354 viajeros,https://www.civitatis.com/es/cartagena-de-indias/snorkel-baru/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Free tour del café y el tabaco por Cartagena,,¡Gratis!,9 opiniones,235 viajeros,https://www.civitatis.com/es/cartagena-de-indias/free-tour-cafe-tabaco/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Free tour por Getsemaní y el Castillo San Felipe de Barajas,,¡Gratis!,36 opiniones,5.143 viajeros,https://www.civitatis.com/es/cartagena-de-indias/free-tour-getsemani-castillo-san-felipe/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Free tour de la esmeralda por Cartagena,,¡Gratis!,Sin valorar,284 viajeros,https://www.civitatis.com/es/cartagena-de-indias/free-tour-esmeralda-cartagena/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Excursión al Aviario Nacional de Colombia + Playa Blanca,,366.000 COP,106 opiniones,834 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-aviario-nacional-colombia-playa-blanca/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Excursión a la Isla del Encanto,430.000 COP,387.000 COP,15 opiniones,863 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-isla-encanto/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Buceo en los barcos hundidos de Barú,,680.000 COP,4 opiniones,986 viajeros,https://www.civitatis.com/es/cartagena-de-indias/buceo-barcos-hundidos-baru/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Excursión al volcán del Totumo,,145.000 COP,14 opiniones,322 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-volcan-totumo/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Tour en barco pirata por la bahía de Cartagena,,391.000 COP,13 opiniones,181 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-barco-pirata-bahia-cartagena/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Alquiler de lancha con patrón en Cartagena,,1.300.000 COP,2 opiniones,172 viajeros,https://www.civitatis.com/es/cartagena-de-indias/alquiler-lancha-privada-patron-cartagena/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Tour por los manglares de Cartagena,,187.500 COP,6 opiniones,322 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-manglares-cartagena/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Cena en un restaurante del centro histórico,,175.000 COP,11 opiniones,207 viajeros,https://www.civitatis.com/es/cartagena-de-indias/cena-restaurante-centro-historico/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Tour de las leyendas de Cartagena,,345.000 COP,Sin valorar,112 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-leyendas-cartagena/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Alquiler de motos de agua en Cartagena,,220.000 COP,5 opiniones,418 viajeros,https://www.civitatis.com/es/cartagena-de-indias/alquiler-motos-agua-cartagena/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Bautismo de buceo en Cartagena,370.000 COP,333.000 COP,17 opiniones,159 viajeros,https://www.civitatis.com/es/cartagena-de-indias/bautismo-buceo-cartagena/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Excursión a Coralina Island,520.000 COP,468.000 COP,9 opiniones,112 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-coralina-island/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Tour por Getsemaní + Clase de champeta,,80.000 COP,6 opiniones,185 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-getsemani-clase-champeta/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Excursión a la isla Palma,,738.000 COP,5 opiniones,143 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-islas-palma-mucura/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Tour de la cultura africana por Cartagena,,180.000 COP,5 opiniones,94 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-cultura-africana-cartagena/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Tour en patinete por Cartagena,,120.500 COP,4 opiniones,287 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-patinete-cartagena/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Excursión a una finca de caballos de Manzanillo del Mar,,"186.340,22 COP",4 opiniones,56 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-finca-caballos-paso-fino/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Excursión a la Isla de Cocoliso,,350.000 COP,10 opiniones,181 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-isla-cocoliso/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Tour en kayak al atardecer por Cartagena,,210.000 COP,12 opiniones,62 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-kayak-atardecer-cartagena/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Tour panorámico por Cartagena para cruceros,,240.000 COP,Sin valorar,38 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-panoramico-cartagena-cruceros/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Tour de Cartagena para Instagram,,415.000 COP,5 opiniones,40 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-fotografico-cartagena/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Excursión a Santa Marta,,555.000 COP,6 opiniones,88 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-santa-marta/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Excursión a la Isla Cholón,370.000 COP,314.500 COP,Sin valorar,59 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-isla-cholon/,Civitatis,2026-01-30 11:32
COP,Colombia,Cartagena de Indias,Excursión a Turbaco,,320.000 COP,8 opiniones,31 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-turbaco/,Civitatis,2026-01-30 11:33
COP,Colombia,Cartagena de Indias,Cata de ron y chocolate en Cartagena,,390.000 COP,Sin valorar,25 viajeros,https://www.civitatis.com/es/cartagena-de-indias/cata-ron-chocolate/,Civitatis,2026-01-30 11:33
COP,Colombia,Cartagena de Indias,Tour del arte urbano en bicicleta,,230.000 COP,5 opiniones,25 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-arte-urbano-bicicleta/,Civitatis,2026-01-30 11:33
COP,Colombia,Cartagena de Indias,Excursión privada desde Cartagena de Indias,,1.000.000 COP,5 opiniones,96 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-privada-cartagena-de-indias/,Civitatis,2026-01-30 11:33
COP,Colombia,Cartagena de Indias,Taller y degustación de helado de paila,,180.000 COP,6 opiniones,31 viajeros,https://www.civitatis.com/es/cartagena-de-indias/taller-degustacion-helado-paila/,Civitatis,2026-01-30 11:33
COP,Colombia,Cartagena de Indias,Tour de compras por Cartagena de Indias,,189.750 COP,1 opinión,21 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-compras-cartagena-indias/,Civitatis,2026-01-30 11:33
COP,Colombia,Cartagena de Indias,Tour de aventura en Cartagena de Indias,,510.000 COP,1 opinión,16 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-buggy-playas-cartagena/,Civitatis,2026-01-30 11:33
COP,Colombia,Cartagena de Indias,Tour por los bares con terraza de Cartagena,,275.000 COP,4 opiniones,87 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-bares-terraza-cartagena/,Civitatis,2026-01-30 11:33
COP,Colombia,Cartagena de Indias,Tour de la esmeralda,,175.000 COP,6 opiniones,55 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-esmeralda/,Civitatis,2026-01-30 11:33
COP,Colombia,Cartagena de Indias,Paseo en chambaculera por Cartagena,,335.000 COP,4 opiniones,48 viajeros,https://www.civitatis.com/es/cartagena-de-indias/paseo-chambaculera-cartagena/,Civitatis,2026-01-30 11:33
COP,Colombia,Cartagena de Indias,Tour en kayak por Punta Arena,,250.000 COP,4 opiniones,21 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-kayak-punta-arena/,Civitatis,2026-01-30 11:33
COP,Colombia,Cartagena de Indias,Yoga en el Namasté Beach Club de Tierra Bomba,,312.500 COP,1 opinión,43 viajeros,https://www.civitatis.com/es/cartagena-de-indias/yoga-namaste-club-tierra-bomba/,Civitatis,2026-01-30 11:33
COP,Colombia,Cartagena de Indias,Tour en kayak por Cartagena,,230.000 COP,4 opiniones,17 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-kayak-cartagena/,Civitatis,2026-01-30 11:33
COP,Colombia,Cartagena de Indias,Excursión al Parque Vivarium del Caribe,,348.011 COP,Sin valorar,8 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-parque-vivarium-caribe/,Civitatis,2026-01-30 11:33
COP,Colombia,Cartagena de Indias,Taller de chocolate en Cartagena de Indias,,360.000 COP,Sin valorar,11 viajeros,https://www.civitatis.com/es/cartagena-de-indias/taller-chocolate-cartagena-indias/,Civitatis,2026-01-30 11:33
COP,Colombia,Cartagena de Indias,Tour de la fruta colombiana,,184.000 COP,Sin valorar,46 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-fruta-colombiana/,Civitatis,2026-01-30 11:33
COP,Colombia,Cartagena de Indias,Tour a pie por Cartagena para cruceros,,165.000 COP,Sin valorar,30 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-cartagena-cruceros/,Civitatis,2026-01-30 11:33
COP,Colombia,Cartagena de Indias,Clase de salsa con música en directo,,335.000 COP,Sin valorar,13 viajeros,https://www.civitatis.com/es/cartagena-de-indias/clase-salsa-musica-directo/,Civitatis,2026-01-30 11:33
COP,Colombia,Cartagena de Indias,Degustación de maracuyá en Cartagena,,105.000 COP,Sin valorar,8 viajeros,https://www.civitatis.com/es/cartagena-de-indias/degustacion-maracuya-cartagena/,Civitatis,2026-01-30 11:33
COP,Colombia,Cartagena de Indias,Degustación de comida callejera en Cartagena de Indias,,260.000 COP,Sin valorar,6 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-comida-callejera-cartagena/,Civitatis,2026-01-30 11:33
COP,Colombia,Cartagena de Indias,Tour de la música champeta,,190.000 COP,Sin valorar,7 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-musica-champeta/,Civitatis,2026-01-30 11:33
COP,Colombia,Cartagena de Indias,Excursión a la isla Corona,,800.000 COP,2 opiniones,106 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-isla-corona/,Civitatis,2026-01-30 11:33
COP,Colombia,Cartagena de Indias,Taller de turbantes en Cartagena,,90.000 COP,Sin valorar,3 viajeros,https://www.civitatis.com/es/cartagena-de-indias/taller-turbantes-cartagena/,Civitatis,2026-01-30 11:33
COP,Colombia,Cartagena de Indias,Excursión a San Juan Nepomuceno y la Reserva Los Colorados,,515.300 COP,1 opinión,9 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-san-juan-nepomuceno-colorados/,Civitatis,2026-01-30 11:33
COP,Colombia,Cartagena de Indias,Excursión a San Jacinto Bolívar,,490.000 COP,Sin valorar,7 viajeros,https://www.civitatis.com/es/cartagena-de-indias/excursion-san-jacinto-bolivar/,Civitatis,2026-01-30 11:33
COP,Colombia,Cartagena de Indias,Tour en kayak por Tierra Bomba,,500.000 COP,Sin valorar,3 viajeros,https://www.civitatis.com/es/cartagena-de-indias/tour-kayak-tierra-bomba/,Civitatis,2026-01-30 11:33
COP,Colombia,Cartagena de Indias,Curso de paddle surf en Cartagena,150.000 COP,135.000 COP,Sin valorar,4 viajeros,https://www.civitatis.com/es/cartagena-de-indias/curso-paddle-surf/,Civitatis,2026-01-30 11:33
